0.0	0.9999999999996156
0.005	0.9842831858403358
0.01	0.9704778761058332
0.015	0.9558230088492075
0.02	0.9408849557518739
0.025	0.9259469026545404
0.03	0.9100884955749067
0.035	0.8867964601766947
0.04	0.8739823008846692
0.045	0.8539469026545963
0.05	0.8334867256634617
0.055	0.8097699115041881
0.06	0.7906548672564153
0.065	0.7634690265484718
0.07	0.7360707964599975
0.075	0.711150442477716
0.08	0.6824778761060568
0.085	0.6606725663715605
0.09	0.633486725663617
0.095	0.6060176991149657
0.1	0.5831504424778153
0.105	0.5612035398229651
0.11	0.5386194690265225
0.115	0.5128495575221177
0.12	0.49111504424779134
0.125	0.477168141592924
0.13	0.4472212389380565
0.135	0.4272566371681448
0.14	0.41083185840708275
0.145	0.39879646017699416
0.15	0.3669380530973479
0.155	0.36290265486725937
0.16	0.3524955752212416
0.165	0.32877876106194937
0.17	0.3188672566371705
0.17500000000000002	0.29741592920354204
0.18	0.29486725663717034
0.185	0.280495575221241
0.19	0.2704424778761082
0.195	0.24969911504424966
0.2	0.24368141592920536
0.20500000000000002	0.2322123893805327
0.21	0.22251327433628484
0.215	0.21734513274336445
0.22	0.21486725663716974
0.225	0.20346902654867408
0.23	0.19284955752212532
0.23500000000000001	0.19157522123893947
0.24	0.18038938053097478
0.245	0.17628318584070926
0.25	0.17033628318584196
0.255	0.16601769911504546
0.26	0.15907964601770028
0.265	0.15660176991150557
0.27	0.15277876106194802
0.275	0.14194690265486828
0.28	0.13720353982300984
0.28500000000000003	0.13394690265486822
0.29	0.13359292035398326
0.295	0.13982300884955853
0.3	0.12523893805309824
0.305	0.12715044247787702
0.31	0.1255221238938062
0.315	0.11844247787610704
0.32	0.11610619469026631
0.325	0.11228318584070876
0.33	0.1110796460176999
0.335	0.11058407079646096
0.34	0.10739823008849633
0.34500000000000003	0.10286725663716886
0.35000000000000003	0.10116814159292106
0.355	0.10138053097345204
0.36	0.10138053097345204
0.365	0.09925663716814229
0.37	0.09253097345132807
0.375	0.09628318584070863
0.38	0.09536283185840774
0.385	0.09387610619469092
0.39	0.08814159292035459
0.395	0.09458407079646083
0.4	0.0896991150442484
0.405	0.0871504424778767
0.41000000000000003	0.08559292035398289
0.41500000000000004	0.08764601769911565
0.42	0.08247787610619525
0.425	0.08028318584070851
0.43	0.0837522123893811
0.435	0.07674336283185892
0.44	0.07702654867256689
0.445	0.07787610619469079
0.45	0.07469026548672617
0.455	0.07582300884955803
0.46	0.07447787610619519
0.465	0.07490265486725714
0.47000000000000003	0.0734867256637173
0.47500000000000003	0.07511504424778812
0.48	0.07327433628318633
0.485	0.06938053097345179
0.49	0.07207079646017747
0.495	0.06725663716814204
