0.0	0.9132
0.005	0.91
0.01	0.921
0.015	0.9164
0.02	0.9078
0.025	0.905
0.03	0.9258
0.035	0.9108
0.04	0.9084
0.045	0.918
0.05	0.921
0.055	0.9106
0.06	0.8948
0.065	0.9352
0.07	0.9132
0.075	0.9184
0.08	0.936
0.085	0.9068
0.09	0.9128
0.095	0.8964
0.1	0.9262
0.105	0.9154
0.11	0.8998
0.115	0.9168
0.12	0.9102
0.125	0.9162
0.13	0.917
0.135	0.8864
0.14	0.9182
0.145	0.8928
0.15	0.9262
0.155	0.9182
0.16	0.9222
0.165	0.919
0.17	0.8706
0.17500000000000002	0.9036
0.18	0.9022
0.185	0.9268
0.19	0.8888
0.195	0.9104
0.2	0.8882
0.20500000000000002	0.9152
0.21	0.9448
0.215	0.8466
0.22	0.901
0.225	0.918
0.23	0.9328
0.23500000000000001	0.9102
0.24	0.9192
0.245	0.9158
0.25	0.921
0.255	0.9132
0.26	0.8888
0.265	0.9324
0.27	0.8988
0.275	0.9278
0.28	0.8948
0.28500000000000003	0.9126
0.29	0.902
0.295	0.9268
0.3	0.8506
0.305	0.9052
0.31	0.9212
0.315	0.9246
0.32	0.9154
0.325	0.9006
0.33	0.923
0.335	0.9244
0.34	0.8972
0.34500000000000003	0.9126
0.35000000000000003	0.936
0.355	0.9122
0.36	0.9046
0.365	0.9172
0.37	0.9372
0.375	0.913
0.38	0.9274
0.385	0.9142
0.39	0.9116
0.395	0.8992
0.4	0.915
0.405	0.8912
0.41000000000000003	0.9176
0.41500000000000004	0.9008
0.42	0.9096
0.425	0.9218
0.43	0.938
0.435	0.8452
0.44	0.9222
0.445	0.9028
0.45	0.8776
0.455	0.9222
0.46	0.8586
0.465	0.9002
0.47000000000000003	0.917
0.47500000000000003	0.9168
0.48	0.9038
0.485	0.9054
0.49	0.8678
0.495	0.88
