0.0	0.9681999999999097
0.005	0.9662999999999099
0.01	0.9661999999999099
0.015	0.96559999999991
0.02	0.9634999999999102
0.025	0.9588999999999107
0.03	0.9587999999999107
0.035	0.9534999999999113
0.04	0.9485999999999118
0.045	0.9449999999999122
0.05	0.9364999999999132
0.055	0.928599999999914
0.06	0.9123999999999158
0.065	0.9035999999999168
0.07	0.8883999999999185
0.075	0.8737999999999201
0.08	0.8579999999999218
0.085	0.8400999999999238
0.09	0.819999999999926
0.095	0.8061999999999275
0.1	0.7812999999999303
0.105	0.7609999999999325
0.11	0.7359999999999353
0.115	0.7138999999999377
0.12	0.6901999999999403
0.125	0.674399999999942
0.13	0.6464999999999451
0.135	0.6304999999999469
0.14	0.6060999999999496
0.145	0.5866999999999517
0.15	0.5628999999999543
0.155	0.5422999999999566
0.16	0.5344999999999575
0.165	0.5032999999999609
0.17	0.49549999999996175
0.17500000000000002	0.4796999999999635
0.18	0.4652999999999651
0.185	0.4431999999999675
0.19	0.4313999999999688
0.195	0.4131999999999708
0.2	0.4077999999999714
0.20500000000000002	0.38749999999997364
0.21	0.3805999999999744
0.215	0.3762999999999749
0.22	0.3632999999999763
0.225	0.35109999999997765
0.23	0.3370999999999792
0.23500000000000001	0.32279999999998077
0.24	0.3161999999999815
0.245	0.3095999999999822
0.25	0.30219999999998304
0.255	0.28769999999998463
0.26	0.28919999999998447
0.265	0.28019999999998546
0.27	0.2686999999999867
0.275	0.2652999999999871
0.28	0.26739999999998687
0.28500000000000003	0.2542999999999883
0.29	0.24639999999998918
0.295	0.25019999999998876
0.3	0.24369999999998948
0.305	0.23119999999999086
0.31	0.2370999999999902
0.315	0.2252999999999915
0.32	0.2179999999999923
0.325	0.21739999999999238
0.33	0.21019999999999317
0.335	0.21479999999999266
0.34	0.211799999999993
0.34500000000000003	0.2063999999999936
0.35000000000000003	0.1998999999999943
0.355	0.1954999999999948
0.36	0.1980999999999945
0.365	0.19739999999999458
0.37	0.19289999999999508
0.375	0.184599999999996
0.38	0.18689999999999574
0.385	0.18239999999999623
0.39	0.18379999999999608
0.395	0.17399999999999716
0.4	0.17839999999999667
0.405	0.17749999999999677
0.41000000000000003	0.17059999999999753
0.41500000000000004	0.17739999999999678
0.42	0.16739999999999788
0.425	0.1727999999999973
0.43	0.1689999999999977
0.435	0.17029999999999756
0.44	0.17239999999999733
0.445	0.166399999999998
0.45	0.16499999999999815
0.455	0.1608999999999986
0.46	0.157199999999999
0.465	0.1591999999999988
0.47000000000000003	0.1581999999999989
0.47500000000000003	0.15789999999999893
0.48	0.15949999999999875
0.485	0.15829999999999889
0.49	0.15209999999999957
0.495	0.14959999999999984
