1.5	0.920199999999915
3.0	0.9189999999999151
4.5	0.9178999999999152
6.0	0.9142999999999156
7.5	0.9099999999999161
9.0	0.9096999999999161
10.5	0.9069999999999164
12.0	0.9025999999999169
13.5	0.9005999999999171
15.0	0.8907999999999182
16.5	0.8861999999999187
18.0	0.8732999999999201
19.5	0.8668999999999208
21.0	0.8621999999999214
22.5	0.8520999999999225
24.0	0.8414999999999236
25.5	0.8314999999999247
27.0	0.8182999999999262
28.5	0.8043999999999277
30.0	0.7882999999999295
31.5	0.7823999999999302
33.0	0.7635999999999322
34.5	0.7485999999999339
36.0	0.7391999999999349
37.5	0.7321999999999357
39.0	0.7161999999999374
40.5	0.711299999999938
42.0	0.6892999999999404
43.5	0.6727999999999422
45.0	0.6672999999999428
46.5	0.6512999999999446
48.0	0.6362999999999462
49.5	0.6264999999999473
51.0	0.6180999999999482
52.5	0.6175999999999483
54.0	0.5980999999999504
55.5	0.5848999999999519
57.0	0.5721999999999533
58.5	0.5701999999999535
60.0	0.5638999999999542
61.5	0.5486999999999559
63.0	0.5327999999999576
64.5	0.5220999999999588
66.0	0.5263999999999583
67.5	0.51179999999996
69.0	0.5052999999999607
70.5	0.49089999999996226
72.0	0.4895999999999624
73.5	0.48019999999996343
75.0	0.4766999999999638
76.5	0.4597999999999657
78.0	0.4586999999999658
79.5	0.457099999999966
81.0	0.4533999999999664
82.5	0.44479999999996733
84.0	0.429599999999969
85.5	0.42819999999996916
87.0	0.43179999999996876
88.5	0.4270999999999693
90.0	0.41649999999997045
91.5	0.4125999999999709
93.0	0.4096999999999712
94.5	0.4060999999999716
96.0	0.4094999999999712
97.5	0.39569999999997274
99.0	0.3976999999999725
100.5	0.3906999999999733
102.0	0.3858999999999738
103.5	0.3853999999999739
105.0	0.37669999999997483
106.5	0.3831999999999741
108.0	0.3760999999999749
109.5	0.37119999999997544
111.0	0.36459999999997617
112.5	0.36099999999997656
114.0	0.3587999999999768
115.5	0.36649999999997596
117.0	0.3589999999999768
118.5	0.35939999999997674
120.0	0.3587999999999768
121.5	0.3541999999999773
123.0	0.35309999999997743
124.5	0.35019999999997775
126.0	0.34299999999997854
127.5	0.3459999999999782
129.0	0.34129999999997873
130.5	0.33459999999997947
132.0	0.33399999999997954
133.5	0.338899999999979
135.0	0.32949999999998003
136.5	0.33729999999997917
138.0	0.33309999999997963
139.5	0.32299999999998075
141.0	0.32219999999998084
142.5	0.3359999999999793
144.0	0.32659999999998035
145.5	0.3233999999999807
147.0	0.3286999999999801
148.5	0.31759999999998134
150.0	0.32369999999998067
